9.710434438505687327e-01,1.169584798276486351e-03
9.707382059699581900e-01,1.170597942700041727e-03
9.704336082896100057e-01,1.171548652130924035e-03
9.701296554792239180e-01,1.172439674855898974e-03
9.698263517093801411e-01,1.173273671548296423e-03
9.695237006598315110e-01,1.174053216409587505e-03
9.692217055277134730e-01,1.174780798300545295e-03
9.689203690356730236e-01,1.175458821863310365e-03
9.686196934399190495e-01,1.176089608633953303e-03
9.683196805381928396e-01,1.176675398145347277e-03
9.680203316776567757e-01,1.177218349021321451e-03
9.677216477627085256e-01,1.177720540060643714e-03
9.674236292627150791e-01,1.178183971312455345e-03
9.671262762196671803e-01,1.178610565142335781e-03
9.668295882557639276e-01,1.179002167289196776e-03
9.665335645809109977e-01,1.179360547912963655e-03
9.662382040001531447e-01,1.179687402633510743e-03
9.659435049210229884e-01,1.179984353560673384e-03
9.656494653608226342e-01,1.180252950315254781e-03
9.653560829538232468e-01,1.180494671040754895e-03
9.650633549583980120e-01,1.180710923407448558e-03
9.647712782640770479e-01,1.180903045606530345e-03
9.644798493985329291e-01,1.181072307336247839e-03
9.641890645344921573e-01,1.181219910779298613e-03
9.638989194965743579e-01,1.181346991571821398e-03
9.636094097680635295e-01,1.181454619763462090e-03
9.633205304976059091e-01,1.181543800769205245e-03
9.630322765058381140e-01,1.181615476313303912e-03
9.627446422919472280e-01,1.181670525363877084e-03
9.624576220401600546e-01,1.181709765060093157e-03
9.621712096261648695e-01,1.181733951630618840e-03
9.618853986234656706e-01,1.181743781304157945e-03
9.616001823096653744e-01,1.181739891211858878e-03
9.613155536726876171e-01,1.181722860281177309e-03
9.610315054169278337e-01,1.181693210122572056e-03
9.607480299693375025e-01,1.181651405907348240e-03
9.604651194854474383e-01,1.181597857238187062e-03
9.601827658553216960e-01,1.181532919011683055e-03
9.599009607094474150e-01,1.181456892272696700e-03
9.596196954245616029e-01,1.181370025061363738e-03
9.593389611294156349e-01,1.181272513252495547e-03
9.590587487104710318e-01,1.181164501386664130e-03
9.587790488175406134e-01,1.181046083494362081e-03
9.584998518693591540e-01,1.180917303912289943e-03
9.582211480590969721e-01,1.180778158092029434e-03
9.579429273598115691e-01,1.180628593401568090e-03
9.576651795298374292e-01,1.180468509918965615e-03
9.573878941181156454e-01,1.180297761219366911e-03
9.571110604694638146e-01,1.180116155153650712e-03
9.568346677297849823e-01,1.179923454620924279e-03
9.565587048512207424e-01,1.179719378333027747e-03
9.562831605972417215e-01,1.179503601572123861e-03
9.560080235476814403e-01,1.179275756941168627e-03
9.557332821037139992e-01,1.179035435107422033e-03
9.554589244927720326e-01,1.178782185538512902e-03
9.551849387734083763e-01,1.178515517232222752e-03
9.549113128401016670e-01,1.178234899438424356e-03
9.546380344280062102e-01,1.177939762375000178e-03
9.543650911176457807e-01,1.177629497936502276e-03
9.540924703395510242e-01,1.177303460395707655e-03
9.538201593788443455e-01,1.176960967099411736e-03
9.535481453797681750e-01,1.176601299156089867e-03
9.532764153501623872e-01,1.176223702118464826e-03
9.530049561658833213e-01,1.175827386657874070e-03
9.527337545751749515e-01,1.175411529233759368e-03
9.524627972029851009e-01,1.174975272754884194e-03
9.521920705552259223e-01,1.174517727235564225e-03
9.519215610229907476e-01,1.174037970444307766e-03
9.516512548867099852e-01,1.173535048547269793e-03
9.513811383202630534e-01,1.173007976743776571e-03
9.511111973950372445e-01,1.172455739897299660e-03
9.508414180839341867e-01,1.171877293158557747e-03
9.505717862653295658e-01,1.171271562583743901e-03
9.503022877269827751e-01,1.170637445745619865e-03
9.500329081698956069e-01,1.169973812338982039e-03
9.497636332121236480e-01,1.169279504779710500e-03
9.494944483925393808e-01,1.168553338798256937e-03
9.492253391745489877e-01,1.167794104026606333e-03
9.489562909497549770e-01,1.167000564579321947e-03
9.486872890415817272e-01,1.166171459629322801e-03
9.484183187088454092e-01,1.165305503976792533e-03
9.481493651492828301e-01,1.164401388612912053e-03
9.478804135030313160e-01,1.163457781277713867e-03
9.476114488560644089e-01,1.162473327011879620e-03
9.473424562435813767e-01,1.161446648703399380e-03
9.470734206533535371e-01,1.160376347627479175e-03
9.468043270290230629e-01,1.159261003982270215e-03
9.465351602733607095e-01,1.158099177417805815e-03
9.462659052514765801e-01,1.156889407559954022e-03
9.459965467939904782e-01,1.155630214528359208e-03
9.457270697001570747e-01,1.154320099449826975e-03
9.454574587409498854e-01,1.152957544965183901e-03
9.451876986620990628e-01,1.151541015731561085e-03
9.449177741870931069e-01,1.150068958918693549e-03
9.446476700201338339e-01,1.148539804700373030e-03
9.443773708490529328e-01,1.146951966740501674e-03
9.441068613481844451e-01,1.145303842673510257e-03
9.438361261812004965e-01,1.143593814580270681e-03
9.435651500039028416e-01,1.141820249458050775e-03
9.432939174669784377e-01,1.139981499686055317e-03
9.430224132187101649e-01,1.138075903485122548e-03
9.427506219076525751e-01,1.136101785373283156e-03
9.424785281852683383e-01,1.134057456615220191e-03
9.422061167085229449e-01,1.131941215667801566e-03
9.419333721424432149e-01,1.129751348619768272e-03
9.416602791626385027e-01,1.127486129626922504e-03
9.413868224577821575e-01,1.125143821342753031e-03
9.411129867320571218e-01,1.122722675343273534e-03
9.408387567075642277e-01,1.120220932548180066e-03
9.405641171266926337e-01,1.117636823636295861e-03
9.402890527544566224e-01,1.114968569456976618e-03
9.400135483807913195e-01,1.112214381436174354e-03
9.397375888228187701e-01,1.109372461978603772e-03
9.394611589270741581e-01,1.106441004864184251e-03
9.391842435716973858e-01,1.103418195641104336e-03
9.389068276685922365e-01,1.100302212013565392e-03
9.386288961655477880e-01,1.097091224224927596e-03
9.383504340483279638e-01,1.093783395437085502e-03
9.380714263427261113e-01,1.090376882104175400e-03
9.377918581165867185e-01,1.086869834343394793e-03
9.375117144817906034e-01,1.083260396299914278e-03
9.372309805962124596e-01,1.079546706508488886e-03
9.369496416656420967e-01,1.075726898250098590e-03
9.366676829456723752e-01,1.071799099904732506e-03
9.363850897435584963e-01,1.067761435299622490e-03
9.361018474200412109e-01,1.063612024053373680e-03
9.358179413911426048e-01,1.059348981915737842e-03
9.355333571299273565e-01,1.054970421103497468e-03
9.352480801682341305e-01,1.050474450631899009e-03
9.349620960983762163e-01,1.045859176642302242e-03
9.346753905748131919e-01,1.041122702725129833e-03
9.343879493157882798e-01,1.036263130240019231e-03
9.340997581049398368e-01,1.031278558630267317e-03
9.338108027928830879e-01,1.026167085734799389e-03
9.335210692987585546e-01,1.020926808095211314e-03
9.332305436117561692e-01,1.015555821259597237e-03
9.329392117926061934e-01,1.010052220081802173e-03
9.326470599750464885e-01,1.004414099017327455e-03
9.323540743672570352e-01,9.986395524152829554e-04
9.320602412532684733e-01,9.927266748062416827e-04
9.317655469943426638e-01,9.866735611868558600e-04
9.314699780303259402e-01,9.804783073002940573e-04
9.311735208809747144e-01,9.741390099131943484e-04
9.308761621472549930e-01,9.676537670887419866e-04
9.305778885126122502e-01,9.610206784562640809e-04
9.302786867442193186e-01,9.542378454772922677e-04
9.299785436941950811e-01,9.473033717077037133e-04
9.296774463007982936e-01,9.402153630564524106e-04
9.293753815895924308e-01,9.329719280409996211e-04
9.290723366745933243e-01,9.255711780388355516e-04
9.287682987593810502e-01,9.180112275357602426e-04
9.284632551381947208e-01,9.102901943707358834e-04
9.281571931969985201e-01,9.024061999770854750e-04
9.278501004145266462e-01,8.943573696204762911e-04
9.275419643632983879e-01,8.861418326337062437e-04
9.272327727106162154e-01,8.777577226476082628e-04
9.269225132195343386e-01,8.692031778191631813e-04
9.266111737498071710e-01,8.604763410561027314e-04
9.262987422588132569e-01,8.515753602383047127e-04
9.259852068024542193e-01,8.424983884358337467e-04
9.256705555360362769e-01,8.332435841238686365e-04
9.253547767151236725e-01,8.238091113944932386e-04
9.250378586963708960e-01,8.141931401653460746e-04
9.247197899383363673e-01,8.043938463848384441e-04
9.244005590022686958e-01,7.944094122346806799e-04
9.240801545528759542e-01,7.842380263290698195e-04
9.237585653590706380e-01,7.738778839109782285e-04
9.234357802946950855e-01,7.633271870452734264e-04
9.231117883392239154e-01,7.525841448088055070e-04
9.227865785784471475e-01,7.416469734778143030e-04
9.224601402051336718e-01,7.305138967119776923e-04
9.221324625196711811e-01,7.191831457358845983e-04
9.218035349306894499e-01,7.076529595172972344e-04
9.214733469556597445e-01,6.959215849428334894e-04
9.211418882214803538e-01,6.839872769905486032e-04
9.208091484650346992e-01,6.718482988998281287e-04
9.204751175337378966e-01,6.595029223384286845e-04
9.201397853860586729e-01,6.469494275667334992e-04
9.198031420920258494e-01,6.341861035993253152e-04
9.194651778337123993e-01,6.212112483635709058e-04
9.191258829057058488e-01,6.080231688559156484e-04
9.187852477155562525e-01,5.946201812950921341e-04
9.184432627842080699e-01,5.810006112728792384e-04
9.180999187464130573e-01,5.671627939022123779e-04
9.177552063511272840e-01,5.531050739626059212e-04
9.174091164618870531e-01,5.388258060429344841e-04
9.170616400571730553e-01,5.243233546817461458e-04
9.167127682307514291e-01,5.095960945051765433e-04
9.163624921920017208e-01,4.946424103618071418e-04
9.160108032662268585e-01,4.794606974556885472e-04
9.156576928949470284e-01,4.640493614764124031e-04
9.153031526361762316e-01,4.484068187267539166e-04
9.149471741646832967e-01,4.325314962482365100e-04
9.145897492722377953e-01,4.164218319438422024e-04
9.142308698678383028e-01,4.000762746986363653e-04
9.138705279779260060e-01,3.834932844976852257e-04
9.135087157465836549e-01,3.666713325421172153e-04
9.131454254357166400e-01,3.496089013623794334e-04
9.127806494252226344e-01,3.323044849293839832e-04
9.124143802131434722e-01,3.147565887634345104e-04
9.120466104158034826e-01,2.969637300406721431e-04
9.116773327679327243e-01,2.789244376975427622e-04
9.113065401227758988e-01,2.606372525327542889e-04
9.109342254521882731e-01,2.421007273073736180e-04
9.105603818467153943e-01,2.233134268422082747e-04
9.101850025156611457e-01,2.042739281136881583e-04
9.098080807871401499e-01,1.849808203470042559e-04
9.094296101081176253e-01,1.654327051074970458e-04
9.090495840444363651e-01,1.456281963898610205e-04
9.086679962808296152e-01,1.255659207050307787e-04
9.082848406209205194e-01,1.052445171653265248e-04
9.079001109872106845e-01,8.466263756736605909e-05
9.075138014210532011e-01,6.381894647307279924e-05
9.071259060826161180e-01,4.271212128844636166e-05
9.067364192508308163e-01,2.134085234054593010e-05
9.063453353233302812e-01,-2.961570474665554432e-07
9.059526488163728297e-01,-2.220019048342961846e-05
9.055583543647583999e-01,-4.437251843512139931e-05
9.051624467217257441e-01,-6.681439816093701523e-05
9.047649207588465137e-01,-8.952707364294882036e-05
9.043657714659022462e-01,-1.125117755211570115e-04
9.039649939507498067e-01,-1.357697210302862792e-04
9.035625834391796118e-01,-1.593021139379176949e-04
9.031585352747608653e-01,-1.831101444846937407e-04
9.027528449186729143e-01,-2.071949893262873513e-04
9.023455079495311670e-01,-2.315578114771830488e-04
9.019365200631992430e-01,-2.561997602561322772e-04
9.015258770725906867e-01,-2.811219712333278735e-04
9.011135749074627999e-01,-3.063255661796300674e-04
9.006996096141959285e-01,-3.318116530171633994e-04
9.002839773555670888e-01,-3.575813257716471704e-04
8.998666744105124904e-01,-3.836356645267142095e-04
8.994476971738795124e-01,-4.099757353795368642e-04
8.990270421561677994e-01,-4.366025903982498932e-04
8.986047059832654726e-01,-4.635172675811207680e-04
8.981806853961707970e-01,-4.907207908170205289e-04
8.977549772507079640e-01,-5.182141698479668769e-04
8.973275785172334373e-01,-5.459984002327514675e-04
8.968984862803316416e-01,-5.740744633124754545e-04
8.964676977385037659e-01,-6.024433261775920213e-04
8.960352102038476874e-01,-6.311059416361580136e-04
8.956010211017279010e-01,-6.600632481842322926e-04
8.951651279704387898e-01,-6.893161699771182486e-04
8.947275284608592338e-01,-7.188656168025369525e-04
8.942882203360970061e-01,-7.487124840550012789e-04
8.938472014711291713e-01,-7.788576527119645421e-04
8.934044698524318262e-01,-8.093019893110169061e-04
8.929600235776019579e-01,-8.400463459287586202e-04
8.925138608549717523e-01,-8.710915601611054875e-04
8.920659800032184616e-01,-9.024384551047747024e-04
8.916163794509617269e-01,-9.340878393404513117e-04
8.911650577363575687e-01,-9.660405069170059167e-04
8.907120135066844968e-01,-9.982972373373351013e-04
8.902572455179206257e-01,-1.030858795545271968e-03
8.898007526343162388e-01,-1.063725931914113326e-03
8.893425338279588033e-01,-1.096899382236173190e-03
8.888825881783306571e-01,-1.130379867713841467e-03
8.884209148718604787e-01,-1.164168094951805463e-03
8.879575132014685401e-01,-1.198264755950544450e-03
8.874923825661054089e-01,-1.232670528101126794e-03
8.870255224702858765e-01,-1.267386074181078934e-03
8.865569325236120068e-01,-1.302412042351803242e-03
8.860866124402980715e-01,-1.337749066156889268e-03
8.856145620386806083e-01,-1.373397764521741646e-03
8.851407812407302567e-01,-1.409358741754303691e-03
8.846652700715538220e-01,-1.445632587547223411e-03
8.841880286588906790e-01,-1.482219876980694125e-03
8.837090572326066207e-01,-1.519121170526882558e-03
8.832283561241796033e-01,-1.556337014055355922e-03
8.827459257661793846e-01,-1.593867938839438380e-03
8.822617666917472734e-01,-1.631714461563801106e-03
8.817758795340637779e-01,-1.669877084333286398e-03
8.812882650258168082e-01,-1.708356294682496137e-03
8.807989239986627750e-01,-1.747152565586667641e-03
8.803078573826810249e-01,-1.786266355473649977e-03
8.798150662058290550e-01,-1.825698108236503041e-03
8.793205515933867344e-01,-1.865448253247750264e-03
8.788243147674015265e-01,-1.905517205374043744e-03
8.783263570461247172e-01,-1.945905364992233646e-03
8.778266798434467555e-01,-1.986613118006338562e-03
8.773252846683275985e-01,-2.027640835865124336e-03
8.768221731242219485e-01,-2.068988875581392883e-03
8.763173469085017153e-01,-2.110657579751299209e-03
8.758108078118719275e-01,-2.152647276575505274e-03
8.753025577177877548e-01,-2.194958279880561761e-03
8.747925986018637579e-01,-2.237590889141626016e-03
8.742809325312796975e-01,-2.280545389505779334e-03
8.737675616641853438e-01,-2.323822051816570259e-03
8.732524882490990681e-01,-2.367421132639158966e-03
8.727357146243046593e-01,-2.411342874286429190e-03
8.722172432172449197e-01,-2.455587504845840006e-03
8.716970765439115976e-01,-2.500155238207512308e-03
8.711752172082299905e-01,-2.545046274092635334e-03
8.706516679014454363e-01,-2.590260798083000773e-03
8.701264314015049184e-01,-2.635798981651211667e-03
8.695995105724296792e-01,-2.681660982191958614e-03
8.690709083636963816e-01,-2.727846943053653314e-03
8.685406278096066135e-01,-2.774356993571152393e-03
8.680086720286576130e-01,-2.821191249099169480e-03
8.674750442229076652e-01,-2.868349811046562014e-03
8.669397476773441635e-01,-2.915832766910994491e-03
8.664027857592438986e-01,-2.963640190314799534e-03
8.658641619175322379e-01,-3.011772141041331192e-03
8.653238796821439704e-01,-3.060228665071888527e-03
8.647819426633769346e-01,-3.109009794623733818e-03
8.642383545512455356e-01,-3.158115548188468978e-03
8.636931191148340403e-01,-3.207545930571220356e-03
8.631462402016445434e-01,-3.257300932930494875e-03
8.625977217369454886e-01,-3.307380532818739172e-03
8.620475677231183020e-01,-3.357784694223390955e-03
8.614957822390002518e-01,-3.408513367608931744e-03
8.609423694392278614e-01,-3.459566489959120007e-03
8.603873335535802136e-01,-3.510943984820082998e-03
8.598306788863140371e-01,-3.562645762344262938e-03
8.592724098155053447e-01,-3.614671719334362331e-03
8.587125307923858530e-01,-3.667021739288502721e-03
8.581510463406762934e-01,-3.719695692445704367e-03
8.575879610559238309e-01,-3.772693435831818692e-03
8.570232796048319335e-01,-3.826014813306271699e-03
8.564570067245957929e-01,-3.879659655609166494e-03
8.558891472222286412e-01,-3.933627780409313865e-03
8.553197059738972818e-01,-3.987918992352083337e-03
8.547486879242461866e-01,-4.042533083108673653e-03
8.541760980857291408e-01,-4.097469831425175520e-03
8.536019415379345610e-01,-4.152729003172555937e-03
8.530262234269131438e-01,-4.208310351397105686e-03
8.524489489645036278e-01,-4.264213616371177393e-03
8.518701234276583323e-01,-4.320438525644608799e-03
8.512897521577674764e-01,-4.376984794096639569e-03
8.507078405599842741e-01,-4.433852123988161163e-03
8.501243941025495854e-01,-4.491040205014579061e-03
8.495394183161124602e-01,-4.548548714358942140e-03
8.489529187930578980e-01,-4.606377316745851810e-03
8.483649011868261702e-01,-4.664525664495370282e-03
8.477753712112371387e-01,-4.722993397577682564e-03
8.471843346398131303e-01,-4.781780143668203434e-03
8.465917973051005907e-01,-4.840885518202820564e-03
8.459977650979940700e-01,-4.900309124433824617e-03
8.454022439670572098e-01,-4.960050553486090863e-03
8.448052399178472838e-01,-5.020109384413657186e-03
8.442067590122355192e-01,-5.080485184256894500e-03
8.436068073677334134e-01,-5.141177508099707520e-03
8.430053911568117231e-01,-5.202185899127319268e-03
8.424025166062276693e-01,-5.263509888684431148e-03
8.417981899963471459e-01,-5.325148996333713483e-03
8.411924176604685943e-01,-5.387102729914586621e-03
8.405852059841480983e-01,-5.449370585602364599e-03
8.399765614045259232e-01,-5.511952047967792583e-03
8.393664904096485024e-01,-5.574846590036807228e-03
8.387549995377983070e-01,-5.638053673350745462e-03
8.381420953768189408e-01,-5.701572748026721531e-03
8.375277845634424567e-01,-5.765403252818439468e-03
8.369120737826181156e-01,-5.829544615177329955e-03
8.362949697668429216e-01,-5.893996251313621260e-03
8.356764792954868293e-01,-5.958757566258310497e-03
8.350566091941286073e-01,-6.023827953924835651e-03
8.344353663338838212e-01,-6.089206797171342611e-03
8.338127576307394762e-01,-6.154893467863045003e-03
8.331887900448851081e-01,-6.220887326935251906e-03
8.325634705800503133e-01,-6.287187724455718142e-03
8.319368062828370602e-01,-6.353793999688482110e-03
8.313088042420582191e-01,-6.420705481156942056e-03
8.306794715880757574e-01,-6.487921486707512626e-03
8.300488154921380479e-01,-6.555441323573682998e-03
8.294168431657202856e-01,-6.623264288440158278e-03
8.287835618598680121e-01,-6.691389667506878608e-03
8.281489788645360894e-01,-6.759816736553972416e-03
8.275131015079385532e-01,-6.828544761006147615e-03
8.268759371558868088e-01,-6.897572995997834806e-03
8.262374932111424819e-01,-6.966900686438248086e-03
8.255977771127624987e-01,-7.036527067076678299e-03
8.249567963354504929e-01,-7.106451362567952831e-03
8.243145583889083250e-01,-7.176672787538101832e-03
8.236710708171860462e-01,-7.247190546650292449e-03
8.230263411980408561e-01,-7.318003834670658118e-03
8.223803771422907305e-01,-7.389111836534400200e-03
8.217331862931707143e-01,-7.460513727412293808e-03
8.210847763256966525e-01,-7.532208672776908275e-03
8.204351549460222603e-01,-7.604195828469235280e-03
8.197843298908046306e-01,-7.676474340765460092e-03
8.191323089265684088e-01,-7.749043346443644335e-03
8.184790998490719671e-01,-7.821901972850786935e-03
8.178247104826761316e-01,-7.895049337969835615e-03
8.171691486797144632e-01,-7.968484550486976820e-03
8.165124223198666487e-01,-8.042206709858596911e-03
8.158545393095312237e-01,-8.116214906379032659e-03
8.151955075812022944e-01,-8.190508221247845555e-03
8.145353350928480340e-01,-8.265085726637507249e-03
8.138740298272904017e-01,-8.339946485760843867e-03
8.132115997915888572e-01,-8.415089552939094414e-03
8.125480530164239656e-01,-8.490513973669231926e-03
8.118833975554818894e-01,-8.566218784692502392e-03
8.112176414848482064e-01,-8.642203014061780597e-03
8.105507929023926250e-01,-8.718465681209855780e-03
8.098828599271672424e-01,-8.795005797017422383e-03
8.092138506987985869e-01,-8.871822363881350093e-03
8.085437733768873203e-01,-8.948914375782544492e-03
8.078726361404067191e-01,-9.026280818354432203e-03
8.072004471871051523e-01,-9.103920668951173689e-03
8.065272147329113350e-01,-9.181832896715669615e-03
8.058529470113391380e-01,-9.260016462648245489e-03
8.051776522729006125e-01,-9.338470319674793338e-03
8.045013387845135755e-01,-9.417193412714974093e-03
8.038240148289168552e-01,-9.496184678751053154e-03
8.031456887040889780e-01,-9.575443046895695115e-03
8.024663687226649689e-01,-9.654967438460792389e-03
8.017860632113577024e-01,-9.734756767025723109e-03
8.011047805103824748e-01,-9.814809938505694026e-03
8.004225289728836845e-01,-9.895125851220149329e-03
7.997393169643639554e-01,-9.975703395961274880e-03
7.990551528621159250e-01,-1.005654145606209825e-02
7.983700450546538097e-01,-1.013763890746520804e-02
7.976840019411551852e-01,-1.021899461879067703e-02
7.969970319308959938e-01,-1.030060745140473286e-02
7.963091434426952109e-01,-1.038247625948776447e-02
7.956203449043579568e-01,-1.046459989010281415e-02
7.949306447521240493e-01,-1.054697718326358218e-02
7.942400514301182213e-01,-1.062960697200262747e-02
7.935485733898028915e-01,-1.071248808243960120e-02
7.928562190894322681e-01,-1.079561933384940234e-02
7.921629969935133353e-01,-1.087899953872980240e-02
7.914689155722650638e-01,-1.096262750286987851e-02
7.907739833010830610e-01,-1.104650202541787411e-02
7.900782086600071086e-01,-1.113062189894868832e-02
7.893816001331876997e-01,-1.121498590953204713e-02
7.886841662083630133e-01,-1.129959283680018016e-02
7.879859153763300039e-01,-1.138444145401537946e-02
7.872868561304257051e-01,-1.146953052813750110e-02
7.865869969660058691e-01,-1.155485881989172514e-02
7.858863463799286020e-01,-1.164042508383585604e-02
7.851849128700456593e-01,-1.172622806842749110e-02
7.844827049346848602e-01,-1.181226651609162612e-02
7.837797310721495991e-01,-1.189853916328752204e-02
7.830759997802103634e-01,-1.198504474057590467e-02
7.823715195556036894e-01,-1.207178197268594759e-02
7.816662988935354495e-01,-1.215874957858208497e-02
7.809603462871843593e-01,-1.224594627153082274e-02
7.802536702272090396e-01,-1.233337075916739189e-02
7.795462792012578523e-01,-1.242102174356240867e-02
7.788381816934851765e-01,-1.250889792128802476e-02
7.781293861840646864e-01,-1.259699798348476625e-02
7.774199011487110678e-01,-1.268532061592715469e-02
7.767097350582017334e-01,-1.277386449909036735e-02
7.759988963779032023e-01,-1.286262830821563972e-02
7.752873935672981442e-01,-1.295161071337681824e-02
7.745752350795186425e-01,-1.304081037954534471e-02
7.738624293608814542e-01,-1.313022596665645164e-02
7.731489848504248252e-01,-1.321985612967409122e-02
7.724349099794496354e-01,-1.330969951865688429e-02
7.717202131710645396e-01,-1.339975477882263295e-02
7.710049028397323312e-01,-1.349002055061388101e-02
7.702889873908208562e-01,-1.358049546976253588e-02
7.695724752201557051e-01,-1.367117816735483049e-02
7.688553747135792316e-01,-1.376206726989566941e-02
7.681376942465057978e-01,-1.385316139937342941e-02
7.674194421834905633e-01,-1.394445917332392398e-02
7.667006268777915023e-01,-1.403595920489472508e-02
7.659812566709401915e-01,-1.412766010290921262e-02
7.652613398923132637e-01,-1.421956047193032729e-02
7.645408848587096351e-01,-1.431165891232422452e-02
7.638198998739279544e-01,-1.440395402032389541e-02
7.630983932283496030e-01,-1.449644438809226561e-02
7.623763731985233605e-01,-1.458912860378567926e-02
7.616538480467530681e-01,-1.468200525161685206e-02
7.609308260206902874e-01,-1.477507291191748791e-02
7.602073153529299576e-01,-1.486833016120105329e-02
7.594833242606061630e-01,-1.496177557222532102e-02
7.587588609449936738e-01,-1.505540771405478040e-02
7.580339335911145948e-01,-1.514922515212243845e-02
7.573085503673441243e-01,-1.524322644829194905e-02
7.565827194250211996e-01,-1.533741016091942459e-02
7.558564488980636931e-01,-1.543177484491507941e-02
7.551297469025850528e-01,-1.552631905180422781e-02
7.544026215365144949e-01,-1.562104132978899863e-02
7.536750808792219702e-01,-1.571594022380889966e-02
7.529471329911445743e-01,-1.581101427560190065e-02
