7.666841978081333, 0.9993479581687281
15.90723657090873, 0.9695996885944432
18.774146778297393, 0.9447464344537589
27.96477662009069, 0.8936050696707971
30.772128327955528, 0.8669014600415715
27.885460050319118, 0.8555004594179586
30.74455231624283, 0.8374051140635835
36.776875950590615, 0.7963360278807108
36.811701326207164, 0.7662326160144242
45.99735611434095, 0.7193917386409318
46.025074270443916, 0.6954318802167445
46.04639592898466, 0.6770012198904465
45.82237636991656, 0.6573126910520833
54.6698696535941, 0.5827820864536759
54.69332347798892, 0.5625083600947481
60.983781325070005, 0.511638746228162
64.17335929837529, 0.4745348324828359
64.20534178618641, 0.4468888419933891
72.57494562977072, 0.3587841041750721
72.46151440633395, 0.3501685504443103
75.66161106451935, 0.35730551093801066
75.74533411038934, 0.3382677847234141
81.87275234182883, 0.268331286818586
81.77353555741922, 0.2474286262036257
90.56274964108542, 0.22327515983043245
90.63936546744182, 0.2103809870579354
90.6565649386647, 0.1421802543947217
99.72296058336056, 0.1450948704463222
99.80469360776675, 0.07444400586218025
