4.083343305116028665e-02, 9.991659675675790275e-01
4.146128222644532985e-02, 9.991401113338104212e-01
4.208911503019863165e-02, 9.991138605764483538e-01
4.271693121451215769e-02, 9.990872153058584226e-01
4.334473053148445165e-02, 9.990601755325616562e-01
4.397251273322070469e-02, 9.990327412672352914e-01
4.460027757183286645e-02, 9.990049125207119962e-01
4.522802479943974913e-02, 9.989766893039803142e-01
4.585575416816712463e-02, 9.989480716281845529e-01
4.648346543014779397e-02, 9.989190595046248955e-01
4.711115833752173299e-02, 9.988896529447569561e-01
4.773883264243615476e-02, 9.988598519601924464e-01
4.836648809704559987e-02, 9.988296565626985091e-01
4.899412445351209594e-02, 9.987990667641984954e-01
4.962174146400517155e-02, 9.987680825767708548e-01
5.024933888070201582e-02, 9.987367040126503559e-01
5.087691645578753391e-02, 9.987049310842270877e-01
5.150447394145449276e-02, 9.986727638040471255e-01
5.213201108990356963e-02, 9.986402021848119759e-01
5.275952765334348399e-02, 9.986072462393791316e-01
5.338702338399108072e-02, 9.985738959807617388e-01
5.401449803407143424e-02, 9.985401514221284858e-01
5.464195135581793178e-02, 9.985060125768038253e-01
5.526938310147239825e-02, 9.984714794582680852e-01
5.589679302328515870e-02, 9.984365520801570248e-01
5.652418087351517018e-02, 9.984012304562620566e-01
5.715154640443011191e-02, 9.983655146005305792e-01
5.777888936830645472e-02, 9.983294045270654227e-01
5.840620951742958589e-02, 9.982929002501250704e-01
5.903350660409392020e-02, 9.982560017841236588e-01
5.966078038060295546e-02, 9.982187091436311999e-01
6.028803059926941821e-02, 9.981810223433731366e-01
6.091525701241530533e-02, 9.981429413982304544e-01
6.154245937237203673e-02, 9.981044663232401248e-01
6.216963743148053168e-02, 9.980655971335943288e-01
6.279679094209128509e-02, 9.980263338446412336e-01
6.342391965656450636e-02, 9.979866764718844374e-01
6.405102332727019565e-02, 9.979466250309830810e-01
6.467810170658822022e-02, 9.979061795377520694e-01
6.530515454690842547e-02, 9.978653400081618496e-01
6.593218160063081534e-02, 9.978241064583384112e-01
6.655918262016549680e-02, 9.977824789045633969e-01
6.718615735793287413e-02, 9.977404573632739915e-01
6.781310556636374609e-02, 9.976980418510629223e-01
6.844002699789938915e-02, 9.976552323846784587e-01
6.906692140499162691e-02, 9.976120289810246344e-01
6.969378854010298274e-02, 9.975684316571608035e-01
7.032062815570673531e-02, 9.975244404303018619e-01
7.094744000428704345e-02, 9.974800553178184703e-01
7.157422383833898782e-02, 9.974352763372364983e-01
7.220097941036873745e-02, 9.973901035062376907e-01
7.282770647289367461e-02, 9.973445368426590019e-01
7.345440477844235316e-02, 9.972985763644931501e-01
7.408107407955470680e-02, 9.972522220898880629e-01
7.470771412878216000e-02, 9.972054740371475434e-01
7.533432467868764193e-02, 9.971583322247304926e-01
7.596090548184575297e-02, 9.971107966712515758e-01
7.658745629084283413e-02, 9.970628673954808896e-01
7.721397685827707802e-02, 9.970145444163437398e-01
7.784046693675861217e-02, 9.969658277529211965e-01
7.846692627890959615e-02, 9.969167174244497609e-01
7.909335463736430483e-02, 9.968672134503211435e-01
7.971975176476933656e-02, 9.968173158500827080e-01
8.034611741378351601e-02, 9.967670246434371384e-01
8.097245133707814402e-02, 9.967163398502426608e-01
8.159875328733705302e-02, 9.966652614905128216e-01
8.222502301725669038e-02, 9.966137895844164873e-01
8.285126027954624328e-02, 9.965619241522780669e-01
8.347746482692769421e-02, 9.965096652145774003e-01
8.410363641213594588e-02, 9.964570127919494258e-01
8.472977478791894612e-02, 9.964039669051847348e-01
8.535587970703770178e-02, 9.963505275752292389e-01
8.598195092226650071e-02, 9.962966948231841702e-01
8.660798818639288410e-02, 9.962424686703059695e-01
8.723399125221782680e-02, 9.961878491380067313e-01
8.785995987255579287e-02, 9.961328362478535370e-01
8.848589380023483275e-02, 9.960774300215688992e-01
8.911179278809673587e-02, 9.960216304810308730e-01
8.973765658899707232e-02, 9.959654376482726112e-01
9.036348495580528994e-02, 9.959088515454824764e-01
9.098927764140483931e-02, 9.958518721950043728e-01
9.161503439869327081e-02, 9.957944996193371923e-01
9.224075498058229017e-02, 9.957367338411354796e-01
9.286643913999795275e-02, 9.956785748832085448e-01
9.349208662988060803e-02, 9.956200227685213511e-01
9.411769720318514942e-02, 9.955610775201939600e-01
9.474327061288102814e-02, 9.955017391615016420e-01
9.536880661195235032e-02, 9.954420077158749880e-01
9.599430495339801583e-02, 9.953818832068996869e-01
9.661976539023181543e-02, 9.953213656583166369e-01
9.724518767548245846e-02, 9.952604550940221673e-01
9.787057156219375331e-02, 9.951991515380674835e-01
9.849591680342466293e-02, 9.951374550146592224e-01
9.912122315224938807e-02, 9.950753655481588966e-01
9.974649036175751993e-02, 9.950128831630833393e-01
1.003717181850540957e-01, 9.949500078841047035e-01
1.009969063752596957e-01, 9.948867397360500187e-01
1.016220546855105406e-01, 9.948230787439016343e-01
1.022471628689586159e-01, 9.947590249327967760e-01
1.028722306787717561e-01, 9.946945783280281006e-01
1.034972578681337269e-01, 9.946297389550430301e-01
1.041222441902443230e-01, 9.945645068394443067e-01
1.047471893983195068e-01, 9.944988820069897706e-01
1.053720932455914222e-01, 9.944328644835921382e-01
1.059969554853086166e-01, 9.943664542953193353e-01
1.066217758707360130e-01, 9.942996514683943854e-01
1.072465541551550772e-01, 9.942324560291950775e-01
1.078712900918639139e-01, 9.941648680042546316e-01
1.084959834341773094e-01, 9.940968874202608108e-01
1.091206339354268973e-01, 9.940285143040568094e-01
1.097452413489612422e-01, 9.939597486826406980e-01
1.103698054281458951e-01, 9.938905905831653120e-01
1.109943259263635185e-01, 9.938210400329388072e-01
1.116188025970140246e-01, 9.937510970594239934e-01
1.122432351935145484e-01, 9.936807616902388895e-01
1.128676234692997243e-01, 9.936100339531562797e-01
1.134919671778216316e-01, 9.935389138761039352e-01
1.141162660725499461e-01, 9.934674014871645031e-01
1.147405199069720522e-01, 9.933954968145757292e-01
1.153647284345931390e-01, 9.933231998867300128e-01
1.159888914089362566e-01, 9.932505107321747406e-01
1.166130085835424823e-01, 9.931774293796122866e-01
1.172370797119709207e-01, 9.931039558578995674e-01
1.178611045477989255e-01, 9.930300901960488202e-01
1.184850828446220722e-01, 9.929558324232267141e-01
1.191090143560543241e-01, 9.928811825687549053e-01
1.197328988357281715e-01, 9.928061406621099261e-01
1.203567360372946177e-01, 9.927307067329230739e-01
1.209805257144233454e-01, 9.926548808109804112e-01
1.216042676208028001e-01, 9.925786629262227656e-01
1.222279615101403011e-01, 9.925020531087458409e-01
1.228516071361621526e-01, 9.924250513887998837e-01
1.234752042526136712e-01, 9.923476577967901280e-01
1.240987526132593527e-01, 9.922698723632764617e-01
1.247222519718829137e-01, 9.921916951189735379e-01
1.253457020822874857e-01, 9.921131260947505526e-01
1.259691026982955597e-01, 9.920341653216315780e-01
1.265924535737492640e-01, 9.919548128307953405e-01
1.272157544625102943e-01, 9.918750686535751093e-01
1.278390051184601084e-01, 9.917949328214590299e-01
1.284622052955000093e-01, 9.917144053660896796e-01
1.290853547475512009e-01, 9.916334863192645122e-01
1.297084532285549818e-01, 9.915521757129353020e-01
1.303315004924726628e-01, 9.914704735792088108e-01
1.309544962932859269e-01, 9.913883799503461214e-01
1.315774403849966911e-01, 9.913058948587628594e-01
1.322003325216272451e-01, 9.912230183370295267e-01
1.328231724572205008e-01, 9.911397504178709461e-01
1.334459599458399093e-01, 9.910560911341664836e-01
1.340686947415696828e-01, 9.909720405189501591e-01
1.346913765985147393e-01, 9.908875986054104246e-01
1.353140052708010632e-01, 9.908027654268903861e-01
1.359365805125754556e-01, 9.907175410168874707e-01
1.365591020780059783e-01, 9.906319254090536486e-01
1.371815697212817320e-01, 9.905459186371953217e-01
1.378039831966133000e-01, 9.904595207352734354e-01
1.384263422582324987e-01, 9.903727317374033667e-01
1.390486466603926829e-01, 9.902855516778548139e-01
1.396708961573687735e-01, 9.901979805910520183e-01
1.402930905034573961e-01, 9.901100185115736529e-01
1.409152294529769367e-01, 9.900216654741526012e-01
1.415373127602676806e-01, 9.899329215136761784e-01
1.421593401796918399e-01, 9.898437866651862427e-01
1.427813114656337201e-01, 9.897542609638786404e-01
1.434032263724998313e-01, 9.896643444451040939e-01
1.440250846547188324e-01, 9.895740371443669803e-01
1.446468860667418921e-01, 9.894833390973265530e-01
1.452686303630425224e-01, 9.893922503397960533e-01
1.458903172981168284e-01, 9.893007709077431544e-01
1.465119466264835357e-01, 9.892089008372895176e-01
1.471335181026841854e-01, 9.891166401647113471e-01
1.477550314812831056e-01, 9.890239889264390571e-01
1.483764865168675506e-01, 9.889309471590571610e-01
1.489978829640478397e-01, 9.888375148993042707e-01
1.496192205774574679e-01, 9.887436921840736526e-01
1.502404991117530508e-01, 9.886494790504121166e-01
1.508617183216146573e-01, 9.885548755355212380e-01
1.514828779617457266e-01, 9.884598816767562468e-01
1.521039777868731790e-01, 9.883644975116266940e-01
1.527250175517476383e-01, 9.882687230777964515e-01
1.533459970111433479e-01, 9.881725584130832685e-01
1.539669159198584769e-01, 9.880760035554588816e-01
1.545877740327149807e-01, 9.879790585430494598e-01
1.552085711045588790e-01, 9.878817234141348269e-01
1.558293068902603662e-01, 9.877839982071490166e-01
1.564499811447136735e-01, 9.876858829606803836e-01
1.570705936228374844e-01, 9.875873777134707154e-01
1.576911440795747965e-01, 9.874884825044162318e-01
1.583116322698931155e-01, 9.873891973725670290e-01
1.589320579487845109e-01, 9.872895223571270806e-01
1.595524208712657821e-01, 9.871894574974544589e-01
1.601727207923784868e-01, 9.870890028330610022e-01
1.607929574671890238e-01, 9.869881584036126476e-01
1.614131306507888275e-01, 9.868869242489289872e-01
1.620332400982943677e-01, 9.867853004089838231e-01
1.626532855648472609e-01, 9.866832869239046122e-01
1.632732668056144365e-01, 9.865808838339726883e-01
1.638931835757881372e-01, 9.864780911796232621e-01
1.645130356305861130e-01, 9.863749090014453103e-01
1.651328227252516212e-01, 9.862713373401817973e-01
1.657525446150536208e-01, 9.861673762367292317e-01
1.663722010552867447e-01, 9.860630257321381098e-01
1.669917918012715219e-01, 9.859582858676125827e-01
1.676113166083544326e-01, 9.858531566845104566e-01
1.682307752319079364e-01, 9.857476382243435253e-01
1.688501674273306941e-01, 9.856417305287770159e-01
1.694694929500475400e-01, 9.855354336396301429e-01
1.700887515555096485e-01, 9.854287475988754430e-01
1.707079429991946729e-01, 9.853216724486393296e-01
1.713270670366066895e-01, 9.852142082312018712e-01
1.719461234232765035e-01, 9.851063549889967907e-01
1.725651119147615098e-01, 9.849981127646112444e-01
1.731840322666459986e-01, 9.848894816007861541e-01
1.738028842345411273e-01, 9.847804615404159856e-01
1.744216675740851152e-01, 9.846710526265486374e-01
1.750403820409431876e-01, 9.845612549023857740e-01
1.756590273908078259e-01, 9.844510684112823817e-01
1.762776033793987951e-01, 9.843404931967471017e-01
1.768961097624631995e-01, 9.842295293024420078e-01
1.775145462957757603e-01, 9.841181767721826068e-01
1.781329127351386210e-01, 9.840064356499379494e-01
1.787512088363817087e-01, 9.838943059798304080e-01
1.793694343553626780e-01, 9.837817878061360100e-01
1.799875890479670504e-01, 9.836688811732838822e-01
1.806056726701083526e-01, 9.835555861258568067e-01
1.812236849777281167e-01, 9.834419027085906650e-01
1.818416257267961023e-01, 9.833278309663749939e-01
1.824594946733102685e-01, 9.832133709442525404e-01
1.830772915732969686e-01, 9.830985226874191518e-01
1.836950161828109218e-01, 9.829832862412243299e-01
1.843126682579355469e-01, 9.828676616511706765e-01
1.849302475547827396e-01, 9.827516489629141150e-01
1.855477538294932616e-01, 9.826352482222636686e-01
1.861651868382366015e-01, 9.825184594751817935e-01
1.867825463372112527e-01, 9.824012827677840454e-01
1.873998320826446851e-01, 9.822837181463390799e-01
1.880170438307935676e-01, 9.821657656572689854e-01
1.886341813379436849e-01, 9.820474253471488391e-01
1.892512443604102146e-01, 9.819286972627067067e-01
1.898682326545377275e-01, 9.818095814508240871e-01
1.904851459767002153e-01, 9.816900779585353565e-01
1.911019840833014793e-01, 9.815701868330281021e-01
1.917187467307747972e-01, 9.814499081216427889e-01
1.923354336755833949e-01, 9.813292418718730925e-01
1.929520446742202799e-01, 9.812081881313657883e-01
1.935685794832085471e-01, 9.810867469479204184e-01
1.941850378591013226e-01, 9.809649183694896246e-01
1.948014195584819030e-01, 9.808427024441790376e-01
1.954177243379638940e-01, 9.807200992202472767e-01
1.960339519541912656e-01, 9.805971087461057278e-01
1.966501021638383806e-01, 9.804737310703188768e-01
1.972661747236103547e-01, 9.803499662416039762e-01
1.978821693902428069e-01, 9.802258143088312670e-01
1.984980859205021098e-01, 9.801012753210236461e-01
1.991139240711855829e-01, 9.799763493273569992e-01
1.997296835991214381e-01, 9.798510363771602005e-01
2.003453642611688901e-01, 9.797253365199144470e-01
2.009609658142184063e-01, 9.795992498052540354e-01
2.015764880151916238e-01, 9.794727762829660289e-01
2.021919306210414602e-01, 9.793459160029902577e-01
2.028072933887523910e-01, 9.792186690154188744e-01
2.034225760753402834e-01, 9.790910353704973534e-01
2.040377784378527293e-01, 9.789630151186232698e-01
2.046529002333690173e-01, 9.788346083103471873e-01
2.052679412190001884e-01, 9.787058149963722142e-01
2.058829011518892305e-01, 9.785766352275541147e-01
2.064977797892111888e-01, 9.784470690549010863e-01
2.071125768881730833e-01, 9.783171165295743155e-01
2.077272922060142690e-01, 9.781867777028869781e-01
2.083419255000063253e-01, 9.780560526263051280e-01
2.089564765274531943e-01, 9.779249413514474742e-01
2.095709450456912926e-01, 9.777934439300848268e-01
2.101853308120897601e-01, 9.776615604141406513e-01
2.107996335840502666e-01, 9.775292908556909577e-01
2.114138531190072889e-01, 9.773966353069641899e-01
2.120279891744281664e-01, 9.772635938203411143e-01
2.126420415078132120e-01, 9.771301664483547089e-01
2.132560098766958234e-01, 9.769963532436908293e-01
2.138698940386425384e-01, 9.768621542591870988e-01
2.144836937512530906e-01, 9.767275695478339070e-01
2.150974087721606032e-01, 9.765925991627737446e-01
2.157110388590316730e-01, 9.764572431573014244e-01
2.163245837695663698e-01, 9.763215015848640821e-01
2.169380432614984866e-01, 9.761853744990611759e-01
2.175514170925954283e-01, 9.760488619536439314e-01
2.181647050206585170e-01, 9.759119640025164522e-01
2.187779068035229368e-01, 9.757746806997346090e-01
2.193910221990579279e-01, 9.756370120995064843e-01
2.200040509651668419e-01, 9.754989582561922612e-01
2.206169928597871699e-01, 9.753605192243043343e-01
2.212298476408907921e-01, 9.752216950585073096e-01
2.218426150664839502e-01, 9.750824858136176720e-01
2.224552948946073583e-01, 9.749428915446038957e-01
2.230678868833363415e-01, 9.748029123065867774e-01
2.236803907907809197e-01, 9.746625481548388814e-01
2.242928063750859180e-01, 9.745217991447847616e-01
2.249051333944309394e-01, 9.743806653320011835e-01
2.255173716070306700e-01, 9.742391467722165688e-01
2.261295207711347677e-01, 9.740972435213113290e-01
2.267415806450281401e-01, 9.739549556353179760e-01
2.273535509870308613e-01, 9.738122831704206783e-01
2.279654315554984489e-01, 9.736692261829554829e-01
2.285772221088218092e-01, 9.735257847294104261e-01
2.291889224054273755e-01, 9.733819588664252009e-01
2.298005322037772746e-01, 9.732377486507912678e-01
2.304120512623693828e-01, 9.730931541394519657e-01
2.310234793397373532e-01, 9.729481753895024010e-01
2.316348161944507544e-01, 9.728028124581893366e-01
2.322460615851152099e-01, 9.726570654029110807e-01
2.328572152703724529e-01, 9.725109342812179314e-01
2.334682770089004378e-01, 9.723644191508116208e-01
2.340792465594133953e-01, 9.722175200695456487e-01
2.346901236806619995e-01, 9.720702370954249494e-01
2.353009081314333673e-01, 9.719225702866061134e-01
2.359115996705512253e-01, 9.717745197013973879e-01
2.365221980568760485e-01, 9.716260853982584544e-01
2.371327030493050325e-01, 9.714772674358006510e-01
2.377431144067722601e-01, 9.713280658727865280e-01
2.383534318882487846e-01, 9.711784807681305143e-01
2.389636552527427127e-01, 9.710285121808980291e-01
2.395737842592993716e-01, 9.708781601703061481e-01
2.401838186670013087e-01, 9.707274247957234925e-01
2.407937582349684025e-01, 9.705763061166697847e-01
2.414036027223580294e-01, 9.704248041928162927e-01
2.420133518883650636e-01, 9.702729190839856077e-01
2.426230054922220158e-01, 9.701206508501513115e-01
2.432325632931992276e-01, 9.699679995514387532e-01
2.438420250506047604e-01, 9.698149652481241612e-01
2.444513905237846452e-01, 9.696615480006351984e-01
2.450606594721228826e-01, 9.695077478695506290e-01
2.456698316550416650e-01, 9.693535649156005407e-01
2.462789068320013763e-01, 9.691989991996661225e-01
2.468878847625006201e-01, 9.690440507827795535e-01
2.474967652060764967e-01, 9.688887197261243367e-01
2.481055479223045757e-01, 9.687330060910348539e-01
2.487142326707990347e-01, 9.685769099389968106e-01
2.493228192112126596e-01, 9.684204313316469026e-01
2.499313073032370658e-01, 9.682635703307724828e-01
2.505396967066027547e-01, 9.681063269983124497e-01
2.511479871810792242e-01, 9.679487013963562481e-01
2.517561784864749130e-01, 9.677906935871445349e-01
2.523642703826374789e-01, 9.676323036330686245e-01
2.529722626294539922e-01, 9.674735315966709326e-01
2.535801549868506033e-01, 9.673143775406446432e-01
2.541879472147930419e-01, 9.671548415278339306e-01
2.547956390732866727e-01, 9.669949236212336263e-01
2.554032303223762179e-01, 9.668346238839894413e-01
2.560107207221464787e-01, 9.666739423793977437e-01
2.566181100327217246e-01, 9.665128791709057809e-01
2.572253980142664154e-01, 9.663514343221115688e-01
2.578325844269848677e-01, 9.661896078967635582e-01
2.584396690311215328e-01, 9.660273999587611904e-01
2.590466515869611630e-01, 9.658648105721543420e-01
2.596535318548287008e-01, 9.657018398011435467e-01
2.602603095950894452e-01, 9.655384877100798846e-01
2.608669845681493293e-01, 9.653747543634653150e-01
2.614735565344546986e-01, 9.652106398259517883e-01
2.620800252544926434e-01, 9.650461441623423564e-01
2.626863904887911105e-01, 9.648812674375901732e-01
2.632926519979187363e-01, 9.647160097167989390e-01
2.638988095424852354e-01, 9.645503710652229001e-01
2.645048628831413451e-01, 9.643843515482666273e-01
2.651108117805788811e-01, 9.642179512314850154e-01
2.657166559955310703e-01, 9.640511701805836164e-01
2.663223952887723289e-01, 9.638840084614179737e-01
2.669280294211185400e-01, 9.637164661399941767e-01
2.675335581534270535e-01, 9.635485432824684171e-01
2.681389812465970190e-01, 9.633802399551472107e-01
2.687442984615690533e-01, 9.632115562244875084e-01
2.693495095593257949e-01, 9.630424921570961416e-01
2.699546143008916821e-01, 9.628730478197303766e-01
2.705596124473331199e-01, 9.627032232792974709e-01
2.711645037597586461e-01, 9.625330186028548951e-01
2.717692879993189869e-01, 9.623624338576102222e-01
2.723739649272071683e-01, 9.621914691109210160e-01
2.729785343046585711e-01, 9.620201244302950538e-01
2.735829958929510419e-01, 9.618483998833898818e-01
2.741873494534049494e-01, 9.616762955380133704e-01
2.747915947473834053e-01, 9.615038114621230481e-01
2.753957315362921543e-01, 9.613309477238265455e-01
2.759997595815798510e-01, 9.611577043913813734e-01
2.766036786447381712e-01, 9.609840815331950337e-01
2.772074884873017009e-01, 9.608100792178246863e-01
2.778111888708481581e-01, 9.606356975139774823e-01
2.784147795569985595e-01, 9.604609364905102309e-01
2.790182603074171652e-01, 9.602857962164297323e-01
2.796216308838117004e-01, 9.601102767608923338e-01
2.802248910479334110e-01, 9.599343781932043740e-01
2.808280405615770081e-01, 9.597581005828215162e-01
2.814310791865810568e-01, 9.595814439993493039e-01
2.820340066848278093e-01, 9.594044085125430499e-01
2.826368228182433717e-01, 9.592269941923073917e-01
2.832395273487979814e-01, 9.590492011086967361e-01
2.838421200385057852e-01, 9.588710293319151479e-01
2.844446006494251167e-01, 9.586924789323159057e-01
2.850469689436586629e-01, 9.585135499804021686e-01
2.856492246833534088e-01, 9.583342425468261983e-01
2.862513676307006372e-01, 9.581545567023900256e-01
2.868533975479364284e-01, 9.579744925180447845e-01
2.874553141973413273e-01, 9.577940500648914890e-01
2.880571173412406205e-01, 9.576132294141799228e-01
2.886588067420044479e-01, 9.574320306373096390e-01
2.892603821620478022e-01, 9.572504538058292933e-01
2.898618433638308067e-01, 9.570684989914368668e-01
2.904631901098586044e-01, 9.568861662659796652e-01
2.910644221626814687e-01, 9.567034557014542084e-01
2.916655392848950257e-01, 9.565203673700060083e-01
2.922665412391403650e-01, 9.563369013439301236e-01
2.928674277881039290e-01, 9.561530576956702721e-01
2.934681986945177901e-01, 9.559688364978196073e-01
2.940688537211595954e-01, 9.557842378231203861e-01
2.946693926308528999e-01, 9.555992617444638570e-01
2.952698151864670550e-01, 9.554139083348900385e-01
2.958701211509172091e-01, 9.552281776675882741e-01
2.964703102871647511e-01, 9.550420698158967880e-01
2.970703823582171443e-01, 9.548555848533026857e-01
2.976703371271279264e-01, 9.546687228534419534e-01
2.982701743569972641e-01, 9.544814838900995690e-01
2.988698938109713987e-01, 9.542938680372092808e-01
2.994694952522433118e-01, 9.541058753688537175e-01
3.000689784440525032e-01, 9.539175059592641670e-01
3.006683431496851022e-01, 9.537287598828207980e-01
3.012675891324740896e-01, 9.535396372140524379e-01
3.018667161557993528e-01, 9.533501380276367954e-01
3.024657239830877420e-01, 9.531602623983999045e-01
3.030646123778130696e-01, 9.529700104013167916e-01
3.036633811034964991e-01, 9.527793821115110307e-01
3.042620299237062120e-01, 9.525883776042545215e-01
3.048605586020579628e-01, 9.523969969549679337e-01
3.054589669022148013e-01, 9.522052402392204851e-01
3.060572545878873507e-01, 9.520131075327299408e-01
3.066554214228338071e-01, 9.518205989113621701e-01
3.072534671708602727e-01, 9.516277144511319230e-01
3.078513915958204228e-01, 9.514344542282021644e-01
3.084491944616160053e-01, 9.512408183188840738e-01
3.090468755321966743e-01, 9.510468067996374897e-01
3.096444345715602120e-01, 9.508524197470703543e-01
3.102418713437525288e-01, 9.506576572379389356e-01
3.108391856128679964e-01, 9.504625193491477164e-01
3.114363771430491146e-01, 9.502670061577496163e-01
3.120334456984871219e-01, 9.500711177409454367e-01
3.126303910434214961e-01, 9.498748541760843045e-01
3.132272129421405649e-01, 9.496782155406634507e-01
3.138239111589814501e-01, 9.494812019123284319e-01
3.144204854583299014e-01, 9.492838133688723534e-01
3.150169356046207958e-01, 9.490860499882369794e-01
3.156132613623379712e-01, 9.488879118485115116e-01
3.162094624960143929e-01, 9.486893990279334776e-01
3.168055387702320980e-01, 9.484905116048883977e-01
3.174014899496226394e-01, 9.482912496579094519e-01
3.179973157988668642e-01, 9.480916132656779238e-01
3.185930160826950241e-01, 9.478916025070227569e-01
3.191885905658871647e-01, 9.476912174609208872e-01
3.197840390132728472e-01, 9.474904582064970215e-01
3.203793611897313709e-01, 9.472893248230234153e-01
3.209745568601919397e-01, 9.470878173899205388e-01
3.215696257896338839e-01, 9.468859359867559666e-01
3.221645677430862165e-01, 9.466836806932452664e-01
3.227593824856284099e-01, 9.464810515892517762e-01
3.233540697823901189e-01, 9.462780487547860497e-01
3.239486293985511245e-01, 9.460746722700065225e-01
3.245430610993417786e-01, 9.458709222152189566e-01
3.251373646500430037e-01, 9.456667986708769957e-01
3.257315398159861819e-01, 9.454623017175812771e-01
3.263255863625534325e-01, 9.452574314360800978e-01
3.269195040551776676e-01, 9.450521879072693032e-01
3.275132926593427030e-01, 9.448465712121919546e-01
3.281069519405833135e-01, 9.446405814320384398e-01
3.287004816644853999e-01, 9.444342186481466950e-01
3.292938815966858224e-01, 9.442274829420015392e-01
3.298871515028729551e-01, 9.440203743952354509e-01
3.304802911487862982e-01, 9.438128930896279023e-01
3.310733003002168662e-01, 9.436050391071056920e-01
3.316661787230072989e-01, 9.433968125297425011e-01
3.322589261830516949e-01, 9.431882134397595596e-01
3.328515424462959449e-01, 9.429792419195247577e-01
3.334440272787377313e-01, 9.427698980515534233e-01
3.340363804464266950e-01, 9.425601819185075447e-01
3.346286017154643244e-01, 9.423500936031964370e-01
3.352206908520042883e-01, 9.421396331885761866e-01
3.358126476222524914e-01, 9.419288007577498734e-01
3.364044717924669636e-01, 9.417175963939674599e-01
3.369961631289581927e-01, 9.415060201806255691e-01
3.375877213980890690e-01, 9.412940722012681505e-01
3.381791463662749964e-01, 9.410817525395854810e-01
3.387704377999841143e-01, 9.408690612794147201e-01
3.393615954657372424e-01, 9.406559985047399097e-01
3.399526191301080469e-01, 9.404425642996916412e-01
3.405435085597229294e-01, 9.402287587485472775e-01
3.411342635212615826e-01, 9.400145819357306198e-01
3.417248837814566009e-01, 9.398000339458123520e-01
3.423153691070938143e-01, 9.395851148635093741e-01
3.429057192650123431e-01, 9.393698247736854690e-01
3.434959340221046542e-01, 9.391541637613507465e-01
3.440860131453167270e-01, 9.389381319116616442e-01
